# x [m], z [m], pressure [Pa], saturation [-], mCO2 [-], mH2O [-], rhoG [kg/m3], rhoL [kg/m3], tmCO2 [kg], temp [°C]
8.350e+02, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
8.450e+02, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
8.550e+02, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
8.650e+02, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
8.750e+02, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
8.850e+02, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
8.950e+02, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
9.050e+02, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
9.150e+02, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
9.250e+02, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
9.350e+02, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
9.450e+02, 2.050e+02, 3.860e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
9.550e+02, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
9.650e+02, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
9.750e+02, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
9.850e+02, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
9.950e+02, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.005e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.015e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.025e+03, 2.050e+02, 3.860e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.035e+03, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.045e+03, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.055e+03, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.065e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.075e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.085e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.095e+03, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.105e+03, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.115e+03, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.125e+03, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.135e+03, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.145e+03, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.155e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.165e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.175e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.185e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.195e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.205e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.215e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.225e+03, 2.050e+02, 3.864e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.235e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.245e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.255e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.265e+03, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.275e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.285e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.295e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.305e+03, 2.050e+02, 3.861e+07, 0.000e+00, 6.575e-09, 0.000e+00, 0.000e+00, 9.919e+02, 1.630e-04, 7.000e+01
1.315e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.325e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.335e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.345e+03, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.355e+03, 2.050e+02, 3.861e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.365e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.375e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.385e+03, 2.050e+02, 3.864e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.395e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.405e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.415e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.425e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.435e+03, 2.050e+02, 3.864e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.445e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.455e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.465e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.475e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.485e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.495e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.505e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.515e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.525e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.535e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.545e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.555e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.565e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.575e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.585e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.595e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.605e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.615e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.625e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.635e+03, 2.050e+02, 3.861e+07, 0.000e+00, 4.663e-08, 0.000e+00, 0.000e+00, 9.919e+02, 1.156e-03, 7.000e+01
1.645e+03, 2.050e+02, 3.862e+07, 0.000e+00, 9.415e-09, 0.000e+00, 0.000e+00, 9.919e+02, 2.335e-04, 7.000e+01
1.655e+03, 2.050e+02, 3.862e+07, 0.000e+00, 9.415e-09, 0.000e+00, 0.000e+00, 9.919e+02, 2.335e-04, 7.000e+01
1.665e+03, 2.050e+02, 3.862e+07, 0.000e+00, 9.415e-09, 0.000e+00, 0.000e+00, 9.919e+02, 2.335e-04, 7.000e+01
1.675e+03, 2.050e+02, 3.865e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.685e+03, 2.050e+02, 3.866e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.695e+03, 2.050e+02, 3.864e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.705e+03, 2.050e+02, 3.864e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.715e+03, 2.050e+02, 3.864e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.725e+03, 2.050e+02, 3.864e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.735e+03, 2.050e+02, 3.865e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.745e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.755e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.765e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.775e+03, 2.050e+02, 3.864e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.785e+03, 2.050e+02, 3.864e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.795e+03, 2.050e+02, 3.864e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.805e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.815e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.825e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.835e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.845e+03, 2.050e+02, 3.863e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.855e+03, 2.050e+02, 3.862e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.919e+02, 0.000e+00, 7.000e+01
1.865e+03, 2.050e+02, 3.865e+07, 0.000e+00, 1.169e-08, 0.000e+00, 0.000e+00, 9.919e+02, 2.898e-04, 7.000e+01
1.875e+03, 2.050e+02, 3.865e+07, 0.000e+00, 1.169e-08, 0.000e+00, 0.000e+00, 9.919e+02, 2.898e-04, 7.000e+01
1.885e+03, 2.050e+02, 3.865e+07, 0.000e+00, 1.169e-08, 0.000e+00, 0.000e+00, 9.919e+02, 2.898e-04, 7.000e+01
1.895e+03, 2.050e+02, 3.865e+07, 0.000e+00, 1.282e-07, 0.000e+00, 0.000e+00, 9.919e+02, 3.179e-03, 7.000e+01
1.905e+03, 2.050e+02, 3.864e+07, 0.000e+00, 2.752e-05, 0.000e+00, 0.000e+00, 9.919e+02, 6.823e-01, 7.000e+01
1.915e+03, 2.050e+02, 3.864e+07, 0.000e+00, 2.752e-05, 0.000e+00, 0.000e+00, 9.919e+02, 6.823e-01, 7.000e+01
1.925e+03, 2.050e+02, 3.864e+07, 0.000e+00, 2.752e-05, 0.000e+00, 0.000e+00, 9.919e+02, 6.823e-01, 7.000e+01
1.935e+03, 2.050e+02, 3.865e+07, 0.000e+00, 1.521e-05, 0.000e+00, 0.000e+00, 9.919e+02, 3.772e-01, 7.000e+01
1.945e+03, 2.050e+02, 3.865e+07, 0.000e+00, 1.521e-05, 0.000e+00, 0.000e+00, 9.919e+02, 3.772e-01, 7.000e+01
1.955e+03, 2.050e+02, 3.863e+07, 0.000e+00, 2.542e-04, 0.000e+00, 0.000e+00, 9.920e+02, 6.304e+00, 7.000e+01
1.965e+03, 2.050e+02, 3.863e+07, 0.000e+00, 2.542e-04, 0.000e+00, 0.000e+00, 9.920e+02, 6.304e+00, 7.000e+01
1.975e+03, 2.050e+02, 3.863e+07, 0.000e+00, 2.542e-04, 0.000e+00, 0.000e+00, 9.920e+02, 6.304e+00, 7.000e+01
1.985e+03, 2.050e+02, 3.864e+07, 0.000e+00, 8.837e-05, 0.000e+00, 0.000e+00, 9.919e+02, 2.191e+00, 7.000e+01
1.995e+03, 2.050e+02, 3.864e+07, 0.000e+00, 8.837e-05, 0.000e+00, 0.000e+00, 9.919e+02, 2.191e+00, 7.000e+01
2.005e+03, 2.050e+02, 3.862e+07, 0.000e+00, 1.937e-04, 0.000e+00, 0.000e+00, 9.919e+02, 4.803e+00, 7.000e+01
2.015e+03, 2.050e+02, 3.862e+07, 0.000e+00, 1.937e-04, 0.000e+00, 0.000e+00, 9.919e+02, 4.803e+00, 7.000e+01
2.025e+03, 2.050e+02, 3.863e+07, 0.000e+00, 5.861e-05, 0.000e+00, 0.000e+00, 9.919e+02, 1.454e+00, 7.000e+01
2.035e+03, 2.050e+02, 3.863e+07, 0.000e+00, 5.861e-05, 0.000e+00, 0.000e+00, 9.919e+02, 1.454e+00, 7.000e+01
2.045e+03, 2.050e+02, 3.863e+07, 0.000e+00, 5.861e-05, 0.000e+00, 0.000e+00, 9.919e+02, 1.454e+00, 7.000e+01
2.055e+03, 2.050e+02, 3.862e+07, 0.000e+00, 1.039e-04, 0.000e+00, 0.000e+00, 9.919e+02, 2.576e+00, 7.000e+01
2.065e+03, 2.050e+02, 3.862e+07, 0.000e+00, 1.051e-03, 0.000e+00, 0.000e+00, 9.922e+02, 2.607e+01, 7.000e+01
2.075e+03, 2.050e+02, 3.865e+07, 0.000e+00, 4.032e-04, 0.000e+00, 0.000e+00, 9.920e+02, 9.999e+00, 7.000e+01
2.085e+03, 2.050e+02, 3.865e+07, 0.000e+00, 4.032e-04, 0.000e+00, 0.000e+00, 9.920e+02, 9.999e+00, 7.000e+01
2.095e+03, 2.050e+02, 3.865e+07, 0.000e+00, 4.032e-04, 0.000e+00, 0.000e+00, 9.920e+02, 9.999e+00, 7.000e+01
2.105e+03, 2.050e+02, 3.864e+07, 0.000e+00, 3.839e-03, 0.000e+00, 0.000e+00, 9.929e+02, 9.529e+01, 7.000e+01
2.115e+03, 2.050e+02, 3.864e+07, 0.000e+00, 3.839e-03, 0.000e+00, 0.000e+00, 9.929e+02, 9.529e+01, 7.000e+01
2.125e+03, 2.050e+02, 3.864e+07, 0.000e+00, 3.839e-03, 0.000e+00, 0.000e+00, 9.929e+02, 9.529e+01, 7.000e+01
2.135e+03, 2.050e+02, 3.864e+07, 0.000e+00, 3.839e-03, 0.000e+00, 0.000e+00, 9.929e+02, 9.529e+01, 7.000e+01
2.145e+03, 2.050e+02, 3.865e+07, 0.000e+00, 9.756e-04, 0.000e+00, 0.000e+00, 9.921e+02, 2.420e+01, 7.000e+01
2.155e+03, 2.050e+02, 3.865e+07, 0.000e+00, 9.756e-04, 0.000e+00, 0.000e+00, 9.921e+02, 2.420e+01, 7.000e+01
2.165e+03, 2.050e+02, 3.863e+07, 0.000e+00, 3.846e-04, 0.000e+00, 0.000e+00, 9.920e+02, 9.537e+00, 7.000e+01
2.175e+03, 2.050e+02, 3.863e+07, 0.000e+00, 3.846e-04, 0.000e+00, 0.000e+00, 9.920e+02, 9.537e+00, 7.000e+01
2.185e+03, 2.050e+02, 3.864e+07, 0.000e+00, 9.791e-06, 0.000e+00, 0.000e+00, 9.919e+02, 2.428e-01, 7.000e+01
2.195e+03, 2.050e+02, 3.864e+07, 0.000e+00, 9.791e-06, 0.000e+00, 0.000e+00, 9.919e+02, 2.428e-01, 7.000e+01
2.205e+03, 2.050e+02, 3.864e+07, 0.000e+00, 9.791e-06, 0.000e+00, 0.000e+00, 9.919e+02, 2.428e-01, 7.000e+01
2.215e+03, 2.050e+02, 3.863e+07, 0.000e+00, 6.647e-05, 0.000e+00, 0.000e+00, 9.919e+02, 1.648e+00, 7.000e+01
2.225e+03, 2.050e+02, 3.864e+07, 0.000e+00, 7.837e-04, 0.000e+00, 0.000e+00, 9.921e+02, 1.944e+01, 7.000e+01
2.235e+03, 2.050e+02, 3.864e+07, 0.000e+00, 7.837e-04, 0.000e+00, 0.000e+00, 9.921e+02, 1.944e+01, 7.000e+01
2.245e+03, 2.050e+02, 3.864e+07, 0.000e+00, 7.837e-04, 0.000e+00, 0.000e+00, 9.921e+02, 1.944e+01, 7.000e+01
2.255e+03, 2.050e+02, 3.864e+07, 0.000e+00, 7.837e-04, 0.000e+00, 0.000e+00, 9.921e+02, 1.944e+01, 7.000e+01
2.265e+03, 2.050e+02, 3.862e+07, 0.000e+00, 5.338e-03, 0.000e+00, 0.000e+00, 9.932e+02, 1.325e+02, 7.000e+01
2.275e+03, 2.050e+02, 3.863e+07, 0.000e+00, 1.160e-02, 0.000e+00, 0.000e+00, 9.948e+02, 2.884e+02, 7.000e+01
2.285e+03, 2.050e+02, 3.863e+07, 0.000e+00, 1.160e-02, 0.000e+00, 0.000e+00, 9.948e+02, 2.884e+02, 7.000e+01
2.295e+03, 2.050e+02, 3.863e+07, 0.000e+00, 1.160e-02, 0.000e+00, 0.000e+00, 9.948e+02, 2.884e+02, 7.000e+01
2.305e+03, 2.050e+02, 3.865e+07, 0.000e+00, 2.354e-03, 0.000e+00, 0.000e+00, 9.925e+02, 5.841e+01, 7.000e+01
2.315e+03, 2.050e+02, 3.866e+07, 0.000e+00, 3.258e-05, 0.000e+00, 0.000e+00, 9.919e+02, 8.080e-01, 7.000e+01
2.325e+03, 2.050e+02, 3.865e+07, 0.000e+00, 2.269e-05, 0.000e+00, 0.000e+00, 9.919e+02, 5.626e-01, 7.000e+01
2.335e+03, 2.050e+02, 3.865e+07, 0.000e+00, 2.269e-05, 0.000e+00, 0.000e+00, 9.919e+02, 5.626e-01, 7.000e+01
2.345e+03, 2.050e+02, 3.865e+07, 0.000e+00, 2.269e-05, 0.000e+00, 0.000e+00, 9.919e+02, 5.626e-01, 7.000e+01
2.355e+03, 2.050e+02, 3.865e+07, 0.000e+00, 2.269e-05, 0.000e+00, 0.000e+00, 9.919e+02, 5.626e-01, 7.000e+01
2.365e+03, 2.050e+02, 3.866e+07, 0.000e+00, 4.517e-04, 0.000e+00, 0.000e+00, 9.920e+02, 1.120e+01, 7.000e+01
2.375e+03, 2.050e+02, 3.864e+07, 0.000e+00, 4.554e-03, 0.000e+00, 0.000e+00, 9.930e+02, 1.131e+02, 7.000e+01
2.385e+03, 2.050e+02, 3.864e+07, 0.000e+00, 4.554e-03, 0.000e+00, 0.000e+00, 9.930e+02, 1.131e+02, 7.000e+01
2.395e+03, 2.050e+02, 3.864e+07, 0.000e+00, 4.554e-03, 0.000e+00, 0.000e+00, 9.930e+02, 1.131e+02, 7.000e+01
2.405e+03, 2.050e+02, 3.865e+07, 0.000e+00, 1.845e-02, 0.000e+00, 0.000e+00, 9.965e+02, 4.596e+02, 7.000e+01
2.415e+03, 2.050e+02, 3.865e+07, 0.000e+00, 1.845e-02, 0.000e+00, 0.000e+00, 9.965e+02, 4.596e+02, 7.000e+01
2.425e+03, 2.050e+02, 3.863e+07, 0.000e+00, 2.648e-02, 0.000e+00, 0.000e+00, 9.984e+02, 6.610e+02, 7.000e+01
2.435e+03, 2.050e+02, 3.863e+07, 0.000e+00, 2.648e-02, 0.000e+00, 0.000e+00, 9.984e+02, 6.610e+02, 7.000e+01
2.445e+03, 2.050e+02, 3.864e+07, 0.000e+00, 4.084e-02, 0.000e+00, 0.000e+00, 1.002e+03, 1.023e+03, 7.000e+01
2.455e+03, 2.050e+02, 3.864e+07, 0.000e+00, 4.084e-02, 0.000e+00, 0.000e+00, 1.002e+03, 1.023e+03, 7.000e+01
2.465e+03, 2.050e+02, 3.864e+07, 0.000e+00, 4.084e-02, 0.000e+00, 0.000e+00, 1.002e+03, 1.023e+03, 7.000e+01
2.475e+03, 2.050e+02, 3.864e+07, 0.000e+00, 4.084e-02, 0.000e+00, 0.000e+00, 1.002e+03, 1.023e+03, 7.000e+01
2.485e+03, 2.050e+02, 3.862e+07, 0.000e+00, 4.071e-02, 0.000e+00, 0.000e+00, 1.002e+03, 1.020e+03, 7.000e+01
2.495e+03, 2.050e+02, 3.863e+07, 0.000e+00, 2.057e-02, 0.000e+00, 0.000e+00, 9.970e+02, 5.126e+02, 7.000e+01
2.505e+03, 2.050e+02, 3.863e+07, 0.000e+00, 2.057e-02, 0.000e+00, 0.000e+00, 9.970e+02, 5.126e+02, 7.000e+01
2.515e+03, 2.050e+02, 3.863e+07, 0.000e+00, 2.057e-02, 0.000e+00, 0.000e+00, 9.970e+02, 5.126e+02, 7.000e+01
2.525e+03, 2.050e+02, 3.866e+07, 0.000e+00, 1.249e-02, 0.000e+00, 0.000e+00, 9.950e+02, 3.107e+02, 7.000e+01
2.535e+03, 2.050e+02, 3.865e+07, 0.000e+00, 1.155e-03, 0.000e+00, 0.000e+00, 9.922e+02, 2.866e+01, 7.000e+01
2.545e+03, 2.050e+02, 3.865e+07, 0.000e+00, 1.155e-03, 0.000e+00, 0.000e+00, 9.922e+02, 2.866e+01, 7.000e+01
2.555e+03, 2.050e+02, 3.865e+07, 0.000e+00, 1.155e-03, 0.000e+00, 0.000e+00, 9.922e+02, 2.866e+01, 7.000e+01
2.565e+03, 2.050e+02, 3.865e+07, 0.000e+00, 1.155e-03, 0.000e+00, 0.000e+00, 9.922e+02, 2.866e+01, 7.000e+01
2.575e+03, 2.050e+02, 3.866e+07, 0.000e+00, 3.001e-03, 0.000e+00, 0.000e+00, 9.926e+02, 7.449e+01, 7.000e+01
2.585e+03, 2.050e+02, 3.864e+07, 0.000e+00, 1.108e-02, 0.000e+00, 0.000e+00, 9.946e+02, 2.756e+02, 7.000e+01
